LAMMPS data file via write_data, version 23 Jun 2022, timestep = 14664

9050 atoms
3 atom types

-0.33987511847744595 101.13987511847712 xlo xhi
-0.34339862541007077 102.18839862541071 ylo yhi
-80.5394843150434 80.5394843150434 zlo zhi

Masses

1 12.0107
2 12.0107
3 1.00784

Atoms # atomic

2 1 0.37179325039310335 0.8889362523239357 3.3427651821636415 0 0 0
3 1 1.7727415406071694 0.8931980039616029 3.3415835290662788 0 0 0
6 1 0.37363148339520896 3.3150298225377606 3.343087642667695 0 0 0
7 1 1.7744865000101526 3.3177535492976684 3.3421171042720133 0 0 0
8 1 2.474782824438905 2.1054292939245247 3.3421238118691035 0 0 0
12 1 2.4774554329167247 4.529126472233789 3.3418464355978768 0 0 0
5 1 -0.3271855183524091 2.1023018641072113 3.3460606168457208 0 0 0
9 1 -0.3271379248915131 4.527340480827528 3.343254187584952 0 0 0
4 1 2.472926374705142 -0.3193677919349476 3.3414093118130492 0 0 0
1 1 -0.3305989899978832 -0.32341878307985344 3.3429718581219765 0 0 0
10 1 0.3744062605759162 5.738386414922776 3.340820058632466 0 0 0
11 1 1.7753675833252702 5.740046610084261 3.3413076040068566 0 0 0
14 1 0.3733165890184626 8.155441345655486 3.3505344605202447 0 0 0
15 1 1.7752562628416009 8.157976995069387 3.3530999835036366 0 0 0
16 1 2.4802894468248637 6.949576771078961 3.3441512309058785 0 0 0
20 1 2.483854695694568 9.364637339918557 3.374143893276336 0 0 0
13 1 -0.3317300758152971 6.947128784966782 3.342102001253512 0 0 0
17 1 -0.3367300411281887 9.360806692353483 3.366097232746915 0 0 0
8147 3 2.2994422873356717 14.440907015461208 2.352709357766882 0 0 0
8146 3 0.5079217395488651 15.703782313682407 2.432357167827567 0 0 0
18 1 0.3720677462131661 10.565667955229573 3.408664325461989 0 0 0
19 1 1.7766025674677175 10.56769975144445 3.4187148493523436 0 0 0
22 1 0.35634209872033745 12.968273950547703 3.541175779930417 0 0 0
23 1 1.7391678969178461 12.935253134706334 3.550939668066421 0 0 0
24 1 2.478627831174031 11.778619492224514 3.4778388958638518 0 0 0
28 1 2.466583756168262 14.251180796610372 3.418420666874421 0 0 0
26 1 0.3954581208418763 15.41716696777643 3.5009487486818713 0 0 0
27 1 1.7608740326698495 15.393047763928735 4.263737741110665 0 0 0
8148 3 2.4395161610735094 16.529299375367582 2.501210221014281 0 0 0
8228 3 2.6463117303798604 19.057807024711007 2.4260672180142775 0 0 0
30 1 0.33780724514612065 17.935555112501554 3.6451346363406363 0 0 0
31 1 1.702025700988251 17.90938738799554 3.8362118779652876 0 0 0
32 1 2.4561310621597188 16.620642653763873 3.5915854088640145 0 0 0
36 1 2.494293382343198 19.13981094659916 3.5055196091186938 0 0 0
34 1 0.3611373492676754 20.38419675271741 3.5083501114165756 0 0 0
35 1 1.7368772801758927 20.43654001607442 3.5903419030427224 0 0 0
33 1 -0.3312273855437094 19.160833322627717 3.505712069696979 0 0 0
38 1 0.3601650919165026 22.80912473405812 3.4087265664961897 0 0 0
39 1 1.7586415798772224 22.816471154349063 3.4647696641072145 0 0 0
40 1 2.4606417897755115 21.6093910556355 3.5531596824065175 0 0 0
42 1 0.364341993788778 25.240729130669305 3.3721618202436723 0 0 0
43 1 1.7628865306388797 25.234886609041702 3.421785255189895 0 0 0
44 1 2.466343101500252 24.02118405891774 3.4485395634230587 0 0 0
48 1 2.4729987495700234 26.442902851101906 3.4720585064729033 0 0 0
45 1 -0.32876966059258833 26.45896303925639 3.3571137021733897 0 0 0
41 1 -0.33293708180158216 24.025214174174064 3.3632648168297674 0 0 0
37 1 -0.3395121505479697 21.593672452464155 3.4195838510440204 0 0 0
46 1 0.367033918655225 27.675133927699957 3.3850202573741557 0 0 0
47 1 1.7713564696965254 27.66609816456769 3.4411376292945515 0 0 0
50 1 0.34730005902551986 30.11412118983269 3.4373266871267827 0 0 0
51 1 1.74208092260077 30.11374130145707 3.482732959046934 0 0 0
52 1 2.437424331922379 28.898367180772773 3.4952749695785954 0 0 0
56 1 2.4379309809322383 31.333691268036528 3.5491155999750488 0 0 0
49 1 -0.33548379025729547 28.893581893024855 3.390645229252113 0 0 0
8245 3 0.5527630594917385 35.324158794016014 2.4232964558047065 0 0 0
8246 3 2.1701977575428044 33.842344212193424 2.462563865326924 0 0 0
8247 3 2.639220439433153 36.014768536382796 2.4415484879727356 0 0 0
54 1 0.3537580624921115 32.544531848692614 3.5454195690424988 0 0 0
55 1 1.7271074408148168 32.50891461024107 3.578151692770762 0 0 0
58 1 0.4250565518925658 35.042262234981756 3.4912509838188783 0 0 0
59 1 1.7773074795707677 35.08464285173193 4.268259122315426 0 0 0
60 1 2.4624429567942916 33.88087598393966 3.5356266827224063 0 0 0
64 1 2.447634324592278 36.28803895068131 3.5011656644390663 0 0 0
57 1 -0.3118876565594017 33.75365991082977 3.578629507680984 0 0 0
62 1 0.35779863598762635 37.557492815122345 3.5253789207175554 0 0 0
63 1 1.7337634452588166 37.58691233159686 3.55323317310148 0 0 0
66 1 0.37685144892028805 39.963167313886615 3.400351938001192 0 0 0
67 1 1.7795319577184368 39.968374530805264 3.409445552673415 0 0 0
